2025-07-04 04:30:04,328 p=52274 u=devops n=ansible | Downloading http://content.example.com/jenkins-ci-plt/collections/ansible-posix-1.5.2.tar.gz to /home/devops/.ansible/tmp/ansible-local-52274tw6d8_ib/tmpt8yl1r_1/ansible-posix-1.5.2-c75ic3dy
2025-07-04 14:38:59,757 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 14:38:59,788 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 14:38:59,799 p=21 u=root n=ansible | TASK [apache-php : Transfer index.php.j2] ****************************************************************************
2025-07-04 14:39:00,865 p=21 u=root n=ansible | changed: [webserver1]
2025-07-04 14:39:00,876 p=21 u=root n=ansible | changed: [webserver2]
2025-07-04 14:39:00,888 p=21 u=root n=ansible | TASK [apache-php : Apache HTTPD service status] **********************************************************************
2025-07-04 14:39:01,535 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 14:39:01,538 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 14:39:01,546 p=21 u=root n=ansible | TASK [apache-php : Allow Apache HTTPD service through firewalld] *****************************************************
2025-07-04 14:39:02,232 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 14:39:02,233 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 14:39:02,266 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 14:39:02,279 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 14:39:03,289 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:03,310 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 14:39:04,261 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:04,271 p=21 u=root n=ansible | TASK [mariadb : Transfer .my.cnf config file for root] ***************************************************************
2025-07-04 14:39:05,033 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:05,043 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 14:39:05,631 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:05,642 p=21 u=root n=ansible | TASK [mariadb : Allow MariaDB server through firewalld] **************************************************************
2025-07-04 14:39:06,258 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:06,268 p=21 u=root n=ansible | TASK [mariadb : Assign password to MariaDB root user] ****************************************************************
2025-07-04 14:39:06,908 p=21 u=root n=ansible | [WARNING]: Option column_case_sensitive is not provided. The default is now false, so the column's name will be
uppercased. The default will be changed to true in community.mysql 4.0.0.

2025-07-04 14:39:06,909 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:06,921 p=21 u=root n=ansible | TASK [mariadb : Remove anonymous user accounts] **********************************************************************
2025-07-04 14:39:07,411 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:07,420 p=21 u=root n=ansible | TASK [mariadb : Remove test database] ********************************************************************************
2025-07-04 14:39:08,026 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:08,035 p=21 u=root n=ansible | TASK [mariadb : Create users and set password if not present] ********************************************************
2025-07-04 14:39:08,540 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:08,550 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 14:39:09,045 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 14:39:09,069 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 14:39:09,069 p=21 u=root n=ansible | haproxy                    : ok=7    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 14:39:09,069 p=21 u=root n=ansible | mariadb-server             : ok=12   changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 14:39:09,069 p=21 u=root n=ansible | webserver1                 : ok=7    changed=1    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 14:39:09,069 p=21 u=root n=ansible | webserver2                 : ok=7    changed=1    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:40:09,346 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 15:40:10,307 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 15:40:10,320 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:40:12,279 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:40:12,283 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:40:12,286 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:12,294 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:40:12,314 p=21 u=root n=ansible | TASK [base : Synchronize dnf repo files] *****************************************************************************
2025-07-04 15:40:13,628 p=21 u=root n=ansible | ok: [mariadb-server] => (item=additional.repo)
2025-07-04 15:40:13,630 p=21 u=root n=ansible | ok: [haproxy] => (item=additional.repo)
2025-07-04 15:40:13,638 p=21 u=root n=ansible | ok: [webserver1] => (item=additional.repo)
2025-07-04 15:40:13,650 p=21 u=root n=ansible | ok: [webserver2] => (item=additional.repo)
2025-07-04 15:40:14,657 p=21 u=root n=ansible | ok: [haproxy] => (item=rhel_dvd.repo)
2025-07-04 15:40:14,695 p=21 u=root n=ansible | ok: [webserver2] => (item=rhel_dvd.repo)
2025-07-04 15:40:14,719 p=21 u=root n=ansible | ok: [mariadb-server] => (item=rhel_dvd.repo)
2025-07-04 15:40:14,724 p=21 u=root n=ansible | ok: [webserver1] => (item=rhel_dvd.repo)
2025-07-04 15:40:14,779 p=21 u=root n=ansible | PLAY [Deploy HAProxy server] *****************************************************************************************
2025-07-04 15:40:14,788 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:40:15,753 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:40:15,770 p=21 u=root n=ansible | TASK [haproxy : Install HAProxy package] *****************************************************************************
2025-07-04 15:40:16,816 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:40:16,826 p=21 u=root n=ansible | TASK [haproxy : Transfer haproxy.cfg] ********************************************************************************
2025-07-04 15:40:17,621 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:40:17,633 p=21 u=root n=ansible | TASK [haproxy : Start HAProxy service] *******************************************************************************
2025-07-04 15:40:18,454 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:40:18,465 p=21 u=root n=ansible | TASK [haproxy : Allow HAProxy service through firewalld] *************************************************************
2025-07-04 15:40:19,169 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:40:19,195 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 15:40:19,205 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:40:20,207 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:40:20,223 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:40:20,240 p=21 u=root n=ansible | TASK [apache-php : Install Apache HTTPD and PHP package] *************************************************************
2025-07-04 15:40:21,321 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:40:21,326 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:40:21,336 p=21 u=root n=ansible | TASK [apache-php : Transfer index.php.j2] ****************************************************************************
2025-07-04 15:40:22,185 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:40:22,189 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:40:22,198 p=21 u=root n=ansible | TASK [apache-php : Apache HTTPD service status] **********************************************************************
2025-07-04 15:40:22,811 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:40:22,829 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:40:22,838 p=21 u=root n=ansible | TASK [apache-php : Allow Apache HTTPD service through firewalld] *****************************************************
2025-07-04 15:40:23,508 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:40:23,522 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:40:23,533 p=21 u=root n=ansible | TASK [apache-php : Setup selinux boolean to connect database] ********************************************************
2025-07-04 15:40:24,766 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 15:40:24,830 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 15:40:25,890 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 15:40:25,918 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 15:40:25,957 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 15:40:25,970 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:40:26,927 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:26,943 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 15:40:27,895 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:27,905 p=21 u=root n=ansible | TASK [mariadb : Transfer .my.cnf config file for root] ***************************************************************
2025-07-04 15:40:28,654 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:28,663 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 15:40:29,242 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:29,251 p=21 u=root n=ansible | TASK [mariadb : Allow MariaDB server through firewalld] **************************************************************
2025-07-04 15:40:29,861 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:29,871 p=21 u=root n=ansible | TASK [mariadb : Assign password to MariaDB root user] ****************************************************************
2025-07-04 15:40:30,538 p=21 u=root n=ansible | [WARNING]: Option column_case_sensitive is not provided. The default is now false, so the column's name will be
uppercased. The default will be changed to true in community.mysql 4.0.0.

2025-07-04 15:40:30,538 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:30,548 p=21 u=root n=ansible | TASK [mariadb : Remove anonymous user accounts] **********************************************************************
2025-07-04 15:40:31,057 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:31,068 p=21 u=root n=ansible | TASK [mariadb : Remove test database] ********************************************************************************
2025-07-04 15:40:31,679 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:31,689 p=21 u=root n=ansible | TASK [mariadb : Create users and set password if not present] ********************************************************
2025-07-04 15:40:32,195 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:32,205 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 15:40:32,690 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:40:32,714 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 15:40:32,714 p=21 u=root n=ansible | haproxy                    : ok=7    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:40:32,715 p=21 u=root n=ansible | mariadb-server             : ok=12   changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:40:32,715 p=21 u=root n=ansible | webserver1                 : ok=8    changed=1    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:40:32,715 p=21 u=root n=ansible | webserver2                 : ok=8    changed=1    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:45:42,205 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 15:45:43,184 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 15:45:43,196 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:45:45,161 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:45:45,183 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:45:45,192 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:45:45,195 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:45:45,215 p=21 u=root n=ansible | TASK [base : Synchronize dnf repo files] *****************************************************************************
2025-07-04 15:45:46,448 p=21 u=root n=ansible | ok: [webserver2] => (item=additional.repo)
2025-07-04 15:45:46,456 p=21 u=root n=ansible | ok: [mariadb-server] => (item=additional.repo)
2025-07-04 15:45:46,457 p=21 u=root n=ansible | ok: [haproxy] => (item=additional.repo)
2025-07-04 15:45:46,459 p=21 u=root n=ansible | ok: [webserver1] => (item=additional.repo)
2025-07-04 15:45:47,483 p=21 u=root n=ansible | ok: [webserver1] => (item=rhel_dvd.repo)
2025-07-04 15:45:47,493 p=21 u=root n=ansible | ok: [mariadb-server] => (item=rhel_dvd.repo)
2025-07-04 15:45:47,505 p=21 u=root n=ansible | ok: [webserver2] => (item=rhel_dvd.repo)
2025-07-04 15:45:47,519 p=21 u=root n=ansible | ok: [haproxy] => (item=rhel_dvd.repo)
2025-07-04 15:45:47,583 p=21 u=root n=ansible | PLAY [Deploy HAProxy server] *****************************************************************************************
2025-07-04 15:45:47,592 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:45:48,549 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:45:48,565 p=21 u=root n=ansible | TASK [haproxy : Install HAProxy package] *****************************************************************************
2025-07-04 15:45:49,609 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:45:49,618 p=21 u=root n=ansible | TASK [haproxy : Transfer haproxy.cfg] ********************************************************************************
2025-07-04 15:45:50,417 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:45:50,426 p=21 u=root n=ansible | TASK [haproxy : Start HAProxy service] *******************************************************************************
2025-07-04 15:45:51,237 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:45:51,246 p=21 u=root n=ansible | TASK [haproxy : Allow HAProxy service through firewalld] *************************************************************
2025-07-04 15:45:51,955 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:45:51,985 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 15:45:51,996 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:45:52,999 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:45:53,004 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:45:53,023 p=21 u=root n=ansible | TASK [apache-php : Install Apache HTTPD and PHP package] *************************************************************
2025-07-04 15:45:54,016 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:45:54,042 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:45:54,055 p=21 u=root n=ansible | TASK [apache-php : Transfer index.php.j2] ****************************************************************************
2025-07-04 15:45:55,113 p=21 u=root n=ansible | changed: [webserver1]
2025-07-04 15:45:55,119 p=21 u=root n=ansible | changed: [webserver2]
2025-07-04 15:45:55,133 p=21 u=root n=ansible | TASK [apache-php : Apache HTTPD service status] **********************************************************************
2025-07-04 15:45:55,755 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:45:55,818 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:45:55,828 p=21 u=root n=ansible | TASK [apache-php : Allow Apache HTTPD service through firewalld] *****************************************************
2025-07-04 15:45:56,495 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:45:56,522 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:45:56,539 p=21 u=root n=ansible | TASK [apache-php : Setup selinux boolean to connect database] ********************************************************
2025-07-04 15:45:57,755 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 15:45:57,762 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 15:45:58,825 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 15:45:58,832 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 15:45:58,867 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 15:45:58,879 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:45:59,859 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:45:59,875 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 15:46:00,831 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:46:00,840 p=21 u=root n=ansible | TASK [mariadb : Transfer .my.cnf config file for root] ***************************************************************
2025-07-04 15:46:01,611 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:46:01,621 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 15:46:02,206 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:46:02,216 p=21 u=root n=ansible | TASK [mariadb : Allow MariaDB server through firewalld] **************************************************************
2025-07-04 15:46:02,811 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:46:02,821 p=21 u=root n=ansible | TASK [mariadb : Assign password to MariaDB root user] ****************************************************************
2025-07-04 15:46:03,455 p=21 u=root n=ansible | [WARNING]: Option column_case_sensitive is not provided. The default is now false, so the column's name will be
uppercased. The default will be changed to true in community.mysql 4.0.0.

2025-07-04 15:46:03,456 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:46:03,465 p=21 u=root n=ansible | TASK [mariadb : Remove anonymous user accounts] **********************************************************************
2025-07-04 15:46:03,966 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:46:03,975 p=21 u=root n=ansible | TASK [mariadb : Remove test database] ********************************************************************************
2025-07-04 15:46:04,580 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:46:04,590 p=21 u=root n=ansible | TASK [mariadb : Create users and set password if not present] ********************************************************
2025-07-04 15:46:05,102 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:46:05,112 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 15:46:05,603 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:46:05,627 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 15:46:05,628 p=21 u=root n=ansible | haproxy                    : ok=7    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:46:05,628 p=21 u=root n=ansible | mariadb-server             : ok=12   changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:46:05,628 p=21 u=root n=ansible | webserver1                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:46:05,628 p=21 u=root n=ansible | webserver2                 : ok=8    changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:49:39,071 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 15:49:40,040 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 15:49:40,054 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:49:42,010 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:49:42,014 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:49:42,025 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:49:42,039 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:49:42,066 p=21 u=root n=ansible | TASK [base : Synchronize dnf repo files] *****************************************************************************
2025-07-04 15:49:43,313 p=21 u=root n=ansible | ok: [webserver1] => (item=additional.repo)
2025-07-04 15:49:43,337 p=21 u=root n=ansible | ok: [webserver2] => (item=additional.repo)
2025-07-04 15:49:43,338 p=21 u=root n=ansible | ok: [mariadb-server] => (item=additional.repo)
2025-07-04 15:49:43,368 p=21 u=root n=ansible | ok: [haproxy] => (item=additional.repo)
2025-07-04 15:49:44,329 p=21 u=root n=ansible | ok: [webserver1] => (item=rhel_dvd.repo)
2025-07-04 15:49:44,408 p=21 u=root n=ansible | ok: [webserver2] => (item=rhel_dvd.repo)
2025-07-04 15:49:44,419 p=21 u=root n=ansible | ok: [mariadb-server] => (item=rhel_dvd.repo)
2025-07-04 15:49:44,423 p=21 u=root n=ansible | ok: [haproxy] => (item=rhel_dvd.repo)
2025-07-04 15:49:44,482 p=21 u=root n=ansible | PLAY [Deploy HAProxy server] *****************************************************************************************
2025-07-04 15:49:44,492 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:49:45,435 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:49:45,451 p=21 u=root n=ansible | TASK [haproxy : Install HAProxy package] *****************************************************************************
2025-07-04 15:49:46,481 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:49:46,492 p=21 u=root n=ansible | TASK [haproxy : Transfer haproxy.cfg] ********************************************************************************
2025-07-04 15:49:47,287 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:49:47,297 p=21 u=root n=ansible | TASK [haproxy : Start HAProxy service] *******************************************************************************
2025-07-04 15:49:48,106 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:49:48,115 p=21 u=root n=ansible | TASK [haproxy : Allow HAProxy service through firewalld] *************************************************************
2025-07-04 15:49:48,831 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:49:48,859 p=21 u=root n=ansible | PLAY [Deploy Apache HTTPD Server and PHP] ****************************************************************************
2025-07-04 15:49:48,871 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:49:49,872 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:49:49,882 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:49:49,905 p=21 u=root n=ansible | TASK [apache-php : Install Apache HTTPD and PHP package] *************************************************************
2025-07-04 15:49:50,901 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:49:50,937 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:49:50,953 p=21 u=root n=ansible | TASK [apache-php : Transfer index.php.j2] ****************************************************************************
2025-07-04 15:49:51,781 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:49:51,810 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:49:51,821 p=21 u=root n=ansible | TASK [apache-php : Apache HTTPD service status] **********************************************************************
2025-07-04 15:49:52,472 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:49:52,503 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:49:52,518 p=21 u=root n=ansible | TASK [apache-php : Allow Apache HTTPD service through firewalld] *****************************************************
2025-07-04 15:49:53,176 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:49:53,196 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:49:53,208 p=21 u=root n=ansible | TASK [apache-php : Setup selinux boolean to connect database] ********************************************************
2025-07-04 15:49:54,455 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 15:49:54,483 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect on)
2025-07-04 15:49:55,506 p=21 u=root n=ansible | changed: [webserver1] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 15:49:55,562 p=21 u=root n=ansible | changed: [webserver2] => (item=setsebool -P httpd_can_network_connect_db on)
2025-07-04 15:49:55,602 p=21 u=root n=ansible | PLAY [Deploy MariaDB Server] *****************************************************************************************
2025-07-04 15:49:55,614 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:49:56,580 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:49:56,597 p=21 u=root n=ansible | TASK [mariadb : Install MariaDB server package] **********************************************************************
2025-07-04 15:49:57,561 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:49:57,570 p=21 u=root n=ansible | TASK [mariadb : Transfer .my.cnf config file for root] ***************************************************************
2025-07-04 15:49:58,332 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:49:58,341 p=21 u=root n=ansible | TASK [mariadb : Start MariaDB server] ********************************************************************************
2025-07-04 15:49:58,950 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:49:58,959 p=21 u=root n=ansible | TASK [mariadb : Allow MariaDB server through firewalld] **************************************************************
2025-07-04 15:49:59,572 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:49:59,585 p=21 u=root n=ansible | TASK [mariadb : Assign password to MariaDB root user] ****************************************************************
2025-07-04 15:50:00,227 p=21 u=root n=ansible | [WARNING]: Option column_case_sensitive is not provided. The default is now false, so the column's name will be
uppercased. The default will be changed to true in community.mysql 4.0.0.

2025-07-04 15:50:00,228 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:50:00,238 p=21 u=root n=ansible | TASK [mariadb : Remove anonymous user accounts] **********************************************************************
2025-07-04 15:50:00,738 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:50:00,748 p=21 u=root n=ansible | TASK [mariadb : Remove test database] ********************************************************************************
2025-07-04 15:50:01,359 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:50:01,370 p=21 u=root n=ansible | TASK [mariadb : Create users and set password if not present] ********************************************************
2025-07-04 15:50:01,875 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:50:01,888 p=21 u=root n=ansible | TASK [mariadb : Create database in MariaDB] **************************************************************************
2025-07-04 15:50:02,383 p=21 u=root n=ansible | ok: [mariadb-server]
2025-07-04 15:50:02,409 p=21 u=root n=ansible | PLAY RECAP ***********************************************************************************************************
2025-07-04 15:50:02,409 p=21 u=root n=ansible | haproxy                    : ok=7    changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:50:02,410 p=21 u=root n=ansible | mariadb-server             : ok=12   changed=0    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:50:02,410 p=21 u=root n=ansible | webserver1                 : ok=8    changed=1    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:50:02,410 p=21 u=root n=ansible | webserver2                 : ok=8    changed=1    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-07-04 15:58:11,410 p=16 u=root n=ansible | {"/home/devops/haproxy-lamp/collections/ansible_collections": {"ansible.posix": {"version": "1.5.2"}, "community.general": {"version": "9.5.7"}, "community.mysql": {"version": "3.12.0"}}}
2025-07-04 15:58:12,401 p=21 u=root n=ansible | PLAY [Init base environment for all hosts] ***************************************************************************
2025-07-04 15:58:12,413 p=21 u=root n=ansible | TASK [Gathering Facts] ***********************************************************************************************
2025-07-04 15:58:14,360 p=21 u=root n=ansible | ok: [haproxy]
2025-07-04 15:58:14,368 p=21 u=root n=ansible | ok: [webserver1]
2025-07-04 15:58:14,371 p=21 u=root n=ansible | ok: [webserver2]
2025-07-04 15:58:14,379 p=21 u=root n=ansible | ok: [mariadb-server]
